"user_id","device_id","start_time","end_time","upload_time","qm_version","android_version","tx_data_gsm_sum","tx_data_umts_sum","tx_data_lte_sum","tx_data_cdma_sum","tx_data_evdo_sum","tx_data_cell_total_sum","tx_data_wifi_sum","tx_data_total_sum","tx_voice_gsm_sum","tx_voice_umts_sum","tx_voice_lte_sum","tx_voice_cdma_sum","tx_voice_evdo_sum","tx_voice_total_sum","tx_total_sum","tx_data_gsm_sec","tx_data_umts_sec","tx_data_lte_sec","tx_data_cdma_sec","tx_data_evdo_sec","tx_data_cell_total_sec","tx_data_wifi_sec","tx_data_total_sec","tx_voice_gsm_sec","tx_voice_umts_sec","tx_voice_lte_sec","tx_voice_cdma_sec","tx_voice_evdo_sec","tx_voice_total_sec","tx_total_sec","rx_data_gsm_sum","rx_data_umts_sum","rx_data_lte_sum","rx_data_cdma_sum","rx_data_evdo_sum","rx_data_cell_total_sum","rx_data_wifi_sum","rx_total_sum","rx_data_gsm_sec","rx_data_umts_sec","rx_data_lte_sec","rx_data_cdma_sec","rx_data_evdo_sec","rx_data_cell_total_sec","rx_data_wifi_sec","rx_total_sec","sar_data_gsm_sum","sar_data_umts_sum","sar_data_lte_sum","sar_data_cdma_sum","sar_data_evdo_sum","sar_data_cell_total_sum","sar_data_wifi_sum","sar_data_total_sum","sar_voice_gsm_sum","sar_voice_umts_sum","sar_voice_lte_sum","sar_voice_cdma_sum","sar_voice_evdo_sum","sar_voice_total_sum","sar_total_sum","sar_ooc_eu_sec","sar_ooc_fcc_sec","gps_latitude","gps_longitude","_id","__v"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:15:02.085Z","2018-06-26T04:16:00.000Z","2018-06-27T22:07:21.610Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268762210045462,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9907dbc93d06a311bb",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:16:04.813Z","2018-06-26T04:17:00.000Z","2018-06-27T22:07:21.610Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21811508637517257,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9907dbc93d06a311bc",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:17:03.409Z","2018-06-26T04:18:00.000Z","2018-06-27T22:07:21.611Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327740337395614,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9907dbc93d06a311bd",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:18:03.462Z","2018-06-26T04:19:00.000Z","2018-06-27T22:07:21.612Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19663637320146188,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9907dbc93d06a311be",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:19:00.359Z","2018-06-26T04:20:00.000Z","2018-06-27T22:07:21.612Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2763825806555415,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9907dbc93d06a311bf",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:20:00.279Z","2018-06-26T04:21:00.000Z","2018-06-27T22:07:21.613Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24516174284712144,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9907dbc93d06a311c0",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:21:02.501Z","2018-06-26T04:22:00.000Z","2018-06-27T22:07:21.614Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21984298743828912,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9907dbc93d06a311c1",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:22:01.402Z","2018-06-26T04:23:00.000Z","2018-06-27T22:07:21.614Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2970484222142883,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9907dbc93d06a311c2",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:23:04.387Z","2018-06-26T04:24:00.000Z","2018-06-27T22:07:21.615Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313526009602077,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9907dbc93d06a311c3",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:24:00.696Z","2018-06-26T04:25:00.000Z","2018-06-27T22:07:21.616Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015717265699931437,13.385588163981215,0,0,0,0,0,0,3,2238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9907dbc93d06a311c4",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:25:13.239Z","2018-06-26T04:26:00.000Z","2018-06-27T22:07:21.617Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9907dbc93d06a311c5",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:26:00.595Z","2018-06-26T04:27:00.000Z","2018-06-27T22:07:21.617Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5500897203639651,2.600795935720496,0,0,0,0,0,0,172,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9907dbc93d06a311c6",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:27:00.409Z","2018-06-26T04:28:00.000Z","2018-06-27T22:07:21.618Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9907dbc93d06a311c7",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:28:00.871Z","2018-06-26T04:29:00.000Z","2018-06-27T22:07:22.452Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311c8",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:29:01.235Z","2018-06-26T04:30:00.000Z","2018-06-27T22:07:22.453Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311c9",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:30:00.632Z","2018-06-26T04:31:00.000Z","2018-06-27T22:07:22.454Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026857175982999297,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311ca",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:31:00.841Z","2018-06-26T04:32:00.000Z","2018-06-27T22:07:22.455Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311cb",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:32:02.437Z","2018-06-26T04:33:00.000Z","2018-06-27T22:07:22.456Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311cc",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:33:00.913Z","2018-06-26T04:34:00.000Z","2018-06-27T22:07:22.456Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311cd",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:34:01.198Z","2018-06-26T04:35:00.000Z","2018-06-27T22:07:22.457Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311ce",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:35:00.868Z","2018-06-26T04:36:00.000Z","2018-06-27T22:07:22.458Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311cf",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:36:00.263Z","2018-06-26T04:37:00.000Z","2018-06-27T22:07:22.458Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311d0",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:37:01.534Z","2018-06-26T04:38:00.000Z","2018-06-27T22:07:22.459Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311d1",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:38:01.038Z","2018-06-26T04:39:00.000Z","2018-06-27T22:07:22.460Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311d2",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:39:01.096Z","2018-06-26T04:40:00.000Z","2018-06-27T22:07:22.461Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311d3",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:40:01.984Z","2018-06-26T04:41:00.000Z","2018-06-27T22:07:22.461Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311d4",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:41:03.492Z","2018-06-26T04:42:00.000Z","2018-06-27T22:07:22.462Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311d5",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:42:01.603Z","2018-06-26T04:43:00.000Z","2018-06-27T22:07:22.463Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311d6",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:43:00.456Z","2018-06-26T04:44:00.000Z","2018-06-27T22:07:22.464Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311d7",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:44:00.663Z","2018-06-26T04:45:00.000Z","2018-06-27T22:07:22.464Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311d8",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:45:00.694Z","2018-06-26T04:46:00.000Z","2018-06-27T22:07:22.465Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311d9",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:46:00.195Z","2018-06-26T04:47:00.000Z","2018-06-27T22:07:22.466Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311da",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:47:02.583Z","2018-06-26T04:48:00.000Z","2018-06-27T22:07:22.466Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311db",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:48:00.494Z","2018-06-26T04:49:00.000Z","2018-06-27T22:07:22.467Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311dc",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:49:00.962Z","2018-06-26T04:50:00.000Z","2018-06-27T22:07:22.468Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311dd",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:50:01.664Z","2018-06-26T04:51:00.000Z","2018-06-27T22:07:22.469Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311de",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:51:00.538Z","2018-06-26T04:52:00.000Z","2018-06-27T22:07:22.469Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311df",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:52:00.738Z","2018-06-26T04:53:00.000Z","2018-06-27T22:07:22.470Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311e0",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:53:01.739Z","2018-06-26T04:54:00.000Z","2018-06-27T22:07:22.471Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311e1",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:54:01.082Z","2018-06-26T04:55:00.000Z","2018-06-27T22:07:22.471Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311e2",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:55:03.049Z","2018-06-26T04:56:00.000Z","2018-06-27T22:07:22.472Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311e3",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:56:00.304Z","2018-06-26T04:57:00.000Z","2018-06-27T22:07:22.473Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.9165785007881,0.41308497760692753,0,0,0,0,0,0,1786,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311e4",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:57:00.695Z","2018-06-26T04:58:00.000Z","2018-06-27T22:07:22.474Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311e5",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:58:00.048Z","2018-06-26T04:59:00.000Z","2018-06-27T22:07:22.474Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311e6",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T04:59:00.374Z","2018-06-26T05:00:00.000Z","2018-06-27T22:07:22.475Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311e7",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T05:00:00.704Z","2018-06-26T05:01:00.000Z","2018-06-27T22:07:22.476Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311e8",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T05:01:00.034Z","2018-06-26T05:02:00.000Z","2018-06-27T22:07:22.476Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311e9",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T05:02:23.859Z","2018-06-26T05:03:00.000Z","2018-06-27T22:07:22.477Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311ea",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T05:03:27.174Z","2018-06-26T05:04:00.000Z","2018-06-27T22:07:22.478Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311eb",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T05:04:31.618Z","2018-06-26T05:05:00.000Z","2018-06-27T22:07:22.479Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311ec",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T05:05:03.263Z","2018-06-26T05:06:00.000Z","2018-06-27T22:07:22.479Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311ed",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T05:06:00.541Z","2018-06-26T05:07:00.000Z","2018-06-27T22:07:22.480Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340a9a07dbc93d06a311ee",0
